
9892,0.48,5.09,24.35,504
9894,0.49,5.09,24.35,504
9895,0.48,5.09,24.35,504
9897,0.48,5.09,24.26,503
9899,0.48,5.09,24.26,503
9900,0.48,5.09,24.35,504
9902,0.48,5.09,24.26,503
9903,0.48,5.09,24.26,503
9905,0.48,5.09,24.26,503
9907,0.48,5.09,24.26,503
9908,0.48,5.09,24.26,503
9910,0.48,5.09,24.26,503
9912,0.48,5.09,24.26,503
9913,0.48,5.09,24.26,503
9915,0.48,5.09,24.26,503
9916,0.49,5.09,24.26,503
9918,0.48,5.09,24.26,503
9920,0.48,5.09,24.26,503
9921,0.48,5.09,24.26,503
9923,0.48,5.09,24.26,503
9925,0.48,5.09,24.26,503
9926,0.48,5.09,24.26,503
9928,0.48,5.09,24.26,503
9929,0.48,5.09,24.26,503
9931,0.48,5.09,24.26,503
9933,0.48,5.09,24.08,501
9934,0.48,5.09,24.08,501
9936,0.48,5.09,24.26,503
9938,0.49,5.09,24.26,503
9939,0.48,5.09,24.26,503
9941,0.48,5.09,24.26,503
9942,0.48,5.09,24.26,503
9944,0.48,5.09,24.35,504
9946,0.48,5.09,24.26,503
9947,0.48,5.09,24.26,503
9949,0.48,5.09,24.26,503
9951,0.48,5.09,24.26,503
9952,0.48,5.09,24.26,503
9954,0.48,5.09,24.26,503
9955,0.48,5.09,24.26,503
9957,0.48,5.09,24.26,503
9959,0.48,5.09,24.26,503
9960,0.49,5.09,24.35,504
9962,0.49,5.09,24.26,503
9964,0.49,5.09,24.35,504
9965,0.49,5.09,24.35,504
9967,0.48,5.09,24.26,503
9968,0.48,5.09,24.26,503
9970,0.48,5.09,24.26,503
9972,0.48,5.09,24.35,504
9973,0.48,5.09,24.35,504
9975,0.48,5.09,24.35,504
9977,0.48,5.09,24.35,504
9978,0.48,5.09,24.35,504
9980,0.48,5.09,24.35,504
9981,0.49,5.09,24.35,504
9983,0.48,5.09,24.35,504
9985,0.49,5.09,24.35,504
9986,0.48,5.09,24.35,504
9988,0.49,5.09,24.35,504
9990,0.48,5.09,24.35,504
9991,0.48,5.09,24.35,504
9993,0.49,5.09,24.35,504
9994,0.49,5.09,24.35,504
9996,0.48,5.09,24.35,504
9998,0.48,5.09,24.35,504
9999,0.48,5.09,24.35,504
10001,0.48,5.09,24.35,504
10002,0.48,5.09,24.35,504
10004,0.48,5.09,24.35,504
10006,0.48,5.09,24.35,504
10007,0.49,5.09,24.35,504
10009,0.48,5.09,24.35,504
10011,0.49,5.09,24.35,504
10012,0.48,5.09,24.35,504
10014,0.48,5.09,24.35,504
10015,0.49,5.09,24.35,504
10017,0.49,5.09,24.35,504
10019,0.49,5.09,24.35,504
10020,0.49,5.09,24.35,504
10022,0.49,5.09,24.35,504
10024,0.48,5.09,24.35,504
10025,0.48,5.09,24.35,504
10027,0.49,5.09,24.35,504
10028,0.48,5.09,24.35,504
10030,0.48,5.09,24.26,503
10032,0.48,5.09,24.35,504
10033,0.48,5.09,24.35,504
10035,0.48,5.09,24.35,504
10037,0.48,5.09,24.26,503
10038,0.49,5.09,24.26,503
10040,0.48,5.09,24.26,503
10041,0.48,5.09,24.26,503
10043,0.49,5.09,24.26,503
10045,0.49,5.09,24.35,504
10046,0.48,5.09,24.35,504
10048,0.48,5.09,24.35,504
10050,0.48,5.09,24.35,504
10051,0.48,5.09,24.35,504
10053,0.48,5.09,24.35,504
10054,0.48,5.09,24.35,504
10056,0.48,5.09,24.35,504
10058,0.48,5.09,24.35,504
10059,0.48,5.09,24.35,504
10061,0.48,5.09,24.35,504
10063,0.49,5.09,24.35,504
10064,0.48,5.09,24.35,504
10066,0.48,5.09,24.35,504
10067,0.49,5.09,24.35,504
10069,0.48,5.09,24.35,504
10071,0.48,5.09,24.35,504
10072,0.48,5.09,24.35,504
10074,0.48,5.09,24.35,504
10076,0.48,5.09,24.35,504
10077,0.48,5.09,24.35,504
10079,0.48,5.09,24.35,504
10080,0.48,5.09,24.35,504
10082,0.48,5.09,24.35,504
10084,0.48,5.00,24.35,504
10085,0.48,5.09,24.35,504
10087,0.48,5.00,24.35,504
10089,0.48,5.09,24.35,504
10090,0.48,5.09,24.35,504
10092,0.49,5.09,24.35,504
10093,0.48,5.09,24.35,504
10095,0.48,5.09,24.35,504
10097,0.48,5.09,24.35,504
10098,0.48,5.09,24.35,504
10100,0.48,5.00,24.35,504
10102,0.48,5.09,24.35,504
10103,0.48,5.09,24.35,504
10105,0.48,5.09,24.35,504
10106,0.48,5.09,24.35,504
10108,0.48,5.09,24.35,504
10110,0.48,5.09,24.35,504
10111,0.48,5.09,24.35,504
10113,0.48,5.09,24.35,504
10115,0.48,5.09,24.35,504
10116,0.48,5.09,24.26,503
10118,0.48,5.09,24.35,504
10119,0.48,5.09,24.35,504
10121,0.48,5.09,24.35,504
10123,0.48,5.09,24.35,504
10124,0.48,5.09,24.35,504
10126,0.48,5.00,24.35,504
10128,0.48,5.09,24.26,503
10129,0.48,5.09,24.26,503
10131,0.48,5.09,24.35,504
10132,0.48,5.09,24.35,504
10134,0.48,5.09,24.35,504
10136,0.48,5.09,24.35,504
10137,0.48,5.09,24.26,503
10139,0.48,5.09,24.35,504
10141,0.48,5.09,24.26,503
10142,0.48,5.09,24.35,504
10144,0.48,5.09,24.35,504
10145,0.48,5.09,24.35,504
10147,0.48,5.09,24.35,504
10149,0.48,5.09,24.35,504
10150,0.48,5.09,24.35,504
10152,0.48,5.09,24.26,503
10154,0.48,5.09,24.35,504
10155,0.48,5.09,24.26,503
10157,0.48,5.09,24.35,504
10158,0.48,5.09,24.35,504
10160,0.48,5.00,24.35,504
10162,0.48,5.09,24.35,504
10163,0.48,5.09,24.26,503
10165,0.48,5.09,24.35,504
10167,0.48,5.09,24.26,503
10168,0.48,5.09,24.26,503
10170,0.48,5.09,24.35,504
10171,0.48,5.09,24.26,503
10173,0.48,5.09,24.35,504
10175,0.48,5.09,24.26,503
10176,0.48,5.09,24.26,503
10178,0.48,5.00,24.35,504
10180,0.48,5.09,24.35,504
10181,0.48,5.09,24.26,503
10183,0.48,5.09,24.26,503
10184,0.48,5.09,24.35,504
10186,0.48,5.09,24.35,504
10188,0.48,5.00,24.26,503
10189,0.48,5.09,24.35,504
10191,0.48,5.09,24.26,503
10193,0.48,5.00,24.26,503
10194,0.48,5.00,24.26,503
10196,0.48,5.00,24.26,503
10197,0.48,5.00,24.26,503
10199,0.48,5.00,24.35,504
10201,0.48,5.00,24.26,503
10202,0.48,5.00,24.26,503
10204,0.48,5.00,24.26,503
10206,0.48,5.00,24.26,503
10207,0.48,5.00,24.26,503
10209,0.48,5.00,24.35,504
10210,0.48,5.00,24.26,503
10212,0.48,5.00,24.26,503
10214,0.48,5.00,24.35,504
10215,0.48,5.00,24.35,504
10217,0.48,5.00,24.26,503
10219,0.48,5.00,24.35,504
10220,0.48,5.00,24.35,504
10222,0.48,5.00,24.35,504
10223,0.48,5.00,24.35,504
10225,0.48,5.00,24.35,504
10227,0.48,5.00,24.35,504
10228,0.49,5.00,24.35,504
10230,0.49,5.00,24.35,504
10232,0.49,5.00,24.35,504
10233,0.49,5.00,24.35,504
10235,0.49,5.00,24.35,504
10236,0.49,5.00,24.35,504
10238,0.49,5.09,24.35,504
10240,0.49,5.00,24.35,504
10241,0.49,5.00,24.35,504
10243,0.49,5.09,24.35,504
10245,0.49,5.09,24.35,504
10246,0.49,5.09,24.35,504
10248,0.49,5.09,24.35,504
10249,0.49,5.09,24.35,504
10251,0.49,5.09,24.35,504
10253,0.49,5.09,24.35,504
10254,0.49,5.09,24.35,504
10256,0.49,5.09,24.35,504
10258,0.48,5.09,24.35,504
10259,0.48,5.09,24.35,504
10261,0.48,5.09,24.35,504
10262,0.48,5.09,24.35,504
10264,0.48,5.09,24.26,503
10266,0.48,5.09,24.35,504
10267,0.48,5.09,24.35,504
10269,0.48,5.09,24.35,504
10271,0.48,5.09,24.35,504
10272,0.48,5.09,24.35,504
10274,0.48,5.09,24.35,504
10275,0.48,5.09,24.35,504
10277,0.48,5.09,24.35,504
10279,0.48,5.09,24.35,504
10280,0.48,5.09,24.35,504
10282,0.48,5.09,24.35,504
10284,0.48,5.09,24.35,504
10285,0.48,5.09,24.35,504
10287,0.48,5.09,24.35,504
10288,0.48,5.09,24.35,504
10290,0.48,5.09,24.35,504
10292,0.48,5.09,24.35,504
10293,0.48,5.09,24.26,503
10295,0.48,5.09,24.26,503
10297,0.48,5.18,24.26,503
10298,0.48,5.09,24.26,503
10300,0.48,5.09,24.26,503
10301,0.48,5.09,24.26,503
10303,0.48,5.09,24.26,503
10305,0.48,5.09,24.26,503
10306,0.48,5.09,24.26,503
10308,0.48,5.09,24.26,503
10310,0.48,5.09,24.26,503
10311,0.48,5.09,24.26,503
10313,0.48,5.09,24.26,503
10314,0.48,5.09,24.26,503
10316,0.48,5.09,24.26,503
10318,0.48,5.09,24.26,503
10319,0.48,5.09,24.26,503
10321,0.48,5.09,24.26,503
10323,0.48,5.09,24.26,503
10324,0.48,5.09,24.26,503
10326,0.48,5.00,24.26,503
10327,0.48,5.18,24.26,503
10329,0.48,5.09,24.26,503
10331,0.48,5.09,24.26,503
10332,0.48,5.09,24.26,503
10334,0.48,5.09,24.26,503
10336,0.48,5.09,24.26,503
10337,0.48,5.09,24.26,503
10339,0.48,5.09,24.26,503
10340,0.48,5.00,24.00,500
10342,0.48,5.09,24.00,500
10344,0.48,5.09,24.26,503
10345,0.48,5.09,24.26,503
10347,0.48,5.09,24.26,503
10348,0.48,5.09,24.26,503
10350,0.48,5.00,24.26,503
10352,0.48,5.09,24.26,503
10353,0.48,5.00,24.26,503
10355,0.48,5.09,24.26,503
10357,0.48,5.09,24.26,503
10358,0.48,5.09,24.26,503
10360,0.48,5.09,24.26,503
10361,0.48,5.09,24.26,503
10363,0.48,5.09,24.26,503
10365,0.48,5.09,24.26,503
10366,0.48,5.09,24.35,504
10368,0.48,5.09,24.26,503
10370,0.48,5.09,24.35,504
10371,0.48,5.09,24.35,504
10373,0.48,5.09,24.26,503
10374,0.48,5.09,24.35,504
10376,0.48,5.09,24.35,504
10378,0.48,5.09,24.35,504
10379,0.48,5.09,24.26,503
10381,0.48,5.09,24.35,504
10383,0.48,5.09,24.35,504
10384,0.48,5.09,24.35,504
10386,0.48,5.09,24.35,504
10387,0.48,5.09,24.35,504
10389,0.48,5.09,24.35,504
10391,0.48,5.09,24.35,504
10392,0.48,5.09,24.35,504
10394,0.48,5.09,24.35,504
10396,0.48,5.00,24.26,503
10397,0.48,5.09,24.35,504
10399,0.48,5.09,24.35,504
10400,0.48,5.09,24.26,503
10402,0.48,5.09,24.35,504
10404,0.48,5.09,24.26,503
10405,0.48,5.09,24.26,503
10407,0.48,5.09,24.26,503
10409,0.48,5.09,24.26,503
10410,0.48,5.00,24.35,504
10412,0.48,5.09,24.26,503
10413,0.48,5.09,24.26,503
10415,0.48,5.09,24.26,503
10417,0.48,5.09,24.26,503
10418,0.48,5.09,24.26,503
10420,0.48,5.09,24.35,504
10422,0.48,5.09,24.26,503
10423,0.48,5.09,24.35,504
10425,0.48,5.00,24.35,504
10426,0.48,5.09,24.35,504
10428,0.48,5.09,24.26,503
10430,0.48,5.09,24.26,503
10431,0.48,5.09,24.35,504
10433,0.48,5.09,24.26,503
10435,0.48,5.09,24.26,503
10436,0.48,5.09,24.35,504
10438,0.48,5.09,24.26,503
10439,0.48,5.09,24.26,503
10441,0.48,5.09,24.35,504
10443,0.48,5.09,24.26,503
10444,0.48,5.09,24.35,504
10446,0.48,5.09,24.26,503
10448,0.48,5.09,24.26,503
10449,0.48,5.09,24.35,504
10451,0.48,5.09,24.35,504
10452,0.48,5.00,24.26,503
10454,0.48,5.09,24.35,504
10456,0.48,5.09,24.35,504
10457,0.48,5.09,24.35,504
10459,0.48,5.09,24.35,504
10461,0.48,5.09,24.26,503
10462,0.48,5.09,24.35,504
10464,0.48,5.09,24.26,503
10465,0.48,5.09,24.35,504
10467,0.48,5.00,24.35,504
10469,0.48,5.09,24.26,503
10470,0.48,5.09,24.26,503
10472,0.48,5.00,24.26,503
10474,0.48,5.00,24.35,504
10475,0.48,5.09,24.26,503
10477,0.48,5.09,24.26,503
10478,0.48,5.09,24.35,504
10480,0.48,5.09,24.35,504
10482,0.48,5.09,24.26,503
10483,0.48,5.09,24.26,503
10485,0.48,5.09,24.26,503
10487,0.48,5.09,24.26,503
10488,0.48,5.00,24.26,503
10490,0.48,5.09,24.26,503
10491,0.48,5.09,24.26,503
10493,0.48,5.09,24.26,503
10495,0.48,5.00,24.26,503
10496,0.48,5.09,24.26,503
10498,0.48,5.09,24.26,503
10500,0.48,5.09,24.26,503
10501,0.48,5.09,24.26,503
10503,0.48,5.00,24.26,503
10504,0.48,5.09,24.26,503
10506,0.48,5.09,24.26,503
10508,0.48,5.09,24.26,503
10509,0.48,5.09,24.26,503
10511,0.48,5.09,24.26,503
10513,0.48,5.09,24.26,503
10514,0.48,5.09,24.26,503
10516,0.48,5.00,24.35,504
10517,0.48,5.09,24.26,503
10519,0.48,5.09,24.35,504
10521,0.48,5.00,24.35,504
10522,0.48,5.09,24.35,504
10524,0.48,5.09,24.26,503
10526,0.48,5.09,24.26,503
10527,0.48,5.09,24.26,503
10529,0.48,5.09,24.35,504
10530,0.48,5.00,24.35,504
10532,0.48,5.09,24.35,504
10534,0.48,5.09,24.35,504
10535,0.48,5.09,24.35,504
10537,0.48,5.09,24.35,504
10539,0.48,5.09,24.35,504
10540,0.48,5.09,24.35,504
10542,0.48,5.09,24.35,504
10543,0.48,5.09,24.35,504
10545,0.48,5.09,24.35,504
10547,0.48,5.09,24.35,504
10548,0.48,5.09,24.35,504
10550,0.48,5.09,24.35,504
10552,0.48,5.09,24.35,504
10553,0.48,5.09,24.35,504
10555,0.48,5.09,24.35,504
10556,0.48,5.09,24.26,503
10558,0.48,5.09,24.35,504
10560,0.48,5.09,24.35,504
10561,0.48,5.09,24.35,504
10563,0.48,5.09,24.26,503
10565,0.48,5.09,24.26,503
10566,0.48,5.09,24.26,503
10568,0.48,5.09,24.26,503
10569,0.48,5.09,24.35,504
10571,0.48,5.09,24.26,503
10573,0.48,5.09,24.26,503
10574,0.48,5.09,24.35,504
10576,0.48,5.09,24.26,503
10578,0.48,5.09,24.26,503
10579,0.48,5.09,24.26,503
10581,0.48,5.09,24.26,503
10582,0.48,5.09,24.26,503
10584,0.48,5.09,24.26,503
10586,0.48,5.09,24.26,503
10587,0.48,5.09,24.26,503
10589,0.48,5.09,24.35,504
10591,0.48,5.09,24.35,504
10592,0.48,5.09,24.35,504
10594,0.48,5.09,24.35,504
10595,0.48,5.09,24.26,503
10597,0.48,5.09,24.35,504
10599,0.48,5.09,24.26,503
10600,0.48,5.09,24.35,504
10602,0.48,5.09,24.35,504
10604,0.48,5.09,24.35,504
10605,0.49,5.09,24.35,504
10607,0.48,5.09,24.35,504
10608,0.48,5.09,24.35,504
10610,0.48,5.09,24.35,504
10612,0.48,5.09,24.26,503
10613,0.48,5.09,24.35,504
10615,0.48,5.09,24.35,504
10617,0.48,5.09,24.26,503
10618,0.48,5.09,24.26,503
10620,0.48,5.00,24.35,504
10621,0.48,5.09,24.35,504
10623,0.48,5.09,24.26,503
10625,0.48,5.09,24.26,503
10626,0.48,5.09,24.35,504
10628,0.48,5.09,24.35,504
10630,0.48,5.09,24.35,504
10631,0.48,5.09,24.35,504
10633,0.48,5.09,24.35,504
10634,0.48,5.09,24.35,504
10636,0.48,5.09,24.35,504
10638,0.48,5.00,24.35,504
10639,0.48,5.09,24.26,503
10641,0.48,5.09,24.26,503
10643,0.48,5.09,24.35,504
10644,0.48,5.09,24.35,504
10646,0.48,5.09,24.26,503
10647,0.48,5.09,24.26,503
10649,0.48,5.09,24.26,503
10651,0.48,5.00,24.26,503
10652,0.48,5.09,24.26,503
10654,0.48,5.09,24.26,503
10656,0.48,5.09,24.26,503
10657,0.48,5.09,24.26,503
10659,0.48,5.09,24.26,503
10660,0.48,5.09,24.26,503
10662,0.48,5.09,24.26,503
10664,0.48,5.00,24.26,503
10665,0.48,5.09,24.26,503
10667,0.48,5.09,24.26,503
10669,0.48,5.09,24.26,503
10670,0.48,5.09,24.26,503
10672,0.48,5.09,24.26,503
10673,0.48,5.00,24.26,503
10675,0.48,5.00,24.26,503
10677,0.48,5.00,24.26,503
10678,0.48,5.00,24.26,503
10680,0.48,5.00,24.26,503
10682,0.48,5.00,24.26,503
10683,0.48,5.00,24.26,503
10685,0.48,5.00,24.26,503
10686,0.48,5.00,24.26,503
10688,0.48,5.00,24.26,503
10690,0.48,5.00,24.35,504
10691,0.48,5.00,24.26,503
10693,0.48,5.09,24.26,503
10695,0.48,5.00,24.35,504
10696,0.48,5.00,24.26,503
10698,0.48,5.09,24.26,503
10699,0.48,5.09,24.35,504
10701,0.48,5.00,24.35,504
10703,0.48,5.09,24.35,504
10704,0.48,5.00,24.26,503
10706,0.48,5.09,24.35,504
10708,0.48,5.09,24.35,504
10709,0.48,5.09,24.26,503
10711,0.48,5.00,24.26,503
10712,0.48,5.09,24.26,503
10714,0.48,5.00,24.26,503
10716,0.48,5.09,24.26,503
10717,0.48,5.00,24.26,503
10719,0.48,5.00,24.26,503
10721,0.48,5.09,24.26,503
10722,0.48,5.00,24.26,503
10724,0.48,5.09,24.35,504
10725,0.48,5.00,24.35,504
10727,0.48,5.09,24.35,504
10729,0.48,5.09,24.26,503
10730,0.48,5.09,24.26,503
10732,0.48,5.09,24.35,504
10734,0.48,5.09,24.26,503
10735,0.48,5.09,24.26,503
10737,0.48,5.09,24.26,503
10738,0.48,5.09,24.26,503
10740,0.48,5.09,24.35,504
10742,0.48,5.00,24.26,503
10743,0.48,5.09,24.26,503
10745,0.48,5.00,24.26,503
10747,0.48,5.09,24.26,503
10748,0.48,5.09,24.26,503
10750,0.48,5.09,24.26,503
10751,0.48,5.00,24.26,503
10753,0.48,5.09,24.26,503
10755,0.48,5.09,24.35,504
10756,0.48,5.09,24.26,503
10758,0.48,5.09,24.35,504
10760,0.48,5.00,24.26,503
10761,0.48,5.09,24.26,503
10763,0.48,5.09,24.26,503
10764,0.48,5.09,24.26,503
10766,0.48,5.00,24.26,503
10768,0.48,5.09,24.26,503
10769,0.48,5.09,24.26,503
10771,0.48,5.09,24.26,503
10773,0.48,5.00,24.26,503
10774,0.48,5.09,24.26,503
10776,0.48,5.00,24.26,503
10777,0.48,5.00,24.26,503
10779,0.48,5.09,24.26,503
10781,0.48,5.09,24.26,503
10782,0.48,5.09,24.26,503
10784,0.48,5.09,24.26,503
10786,0.48,5.00,24.26,503
10787,0.48,5.09,24.26,503
10789,0.48,5.09,24.26,503
10790,0.48,5.00,24.35,504
10792,0.48,5.09,24.26,503
10794,0.48,5.09,24.26,503
10795,0.48,5.09,24.26,503
10797,0.48,5.09,24.26,503
10799,0.48,5.09,24.35,504
10800,0.48,5.09,24.35,504
10802,0.48,5.09,24.26,503
10803,0.48,5.09,24.26,503
10805,0.48,5.09,24.26,503
10807,0.48,5.09,24.35,504
10808,0.48,5.09,24.26,503
10810,0.48,5.09,24.26,503
10812,0.48,5.09,24.35,504
10813,0.48,5.00,24.35,504
10815,0.48,5.09,24.26,503
10816,0.48,5.09,24.35,504
10818,0.48,5.09,24.26,503
10820,0.48,5.09,24.35,504
10821,0.48,5.09,24.35,504
10823,0.48,5.09,24.35,504
10825,0.48,5.09,24.35,504
10826,0.48,5.09,24.35,504
10828,0.48,5.09,24.35,504
10829,0.48,5.09,24.35,504
10831,0.48,5.09,24.35,504
10833,0.48,5.09,24.35,504
10834,0.48,5.09,24.35,504
10836,0.48,5.09,24.35,504
10838,0.48,5.09,24.26,503
10839,0.48,5.09,24.35,504
10841,0.48,5.09,24.26,503
10842,0.48,5.09,24.35,504
10844,0.48,5.09,24.26,503
10846,0.48,5.09,24.35,504
10847,0.48,5.09,24.35,504
10849,0.48,5.00,24.35,504
10851,0.48,5.09,24.35,504
10852,0.48,5.09,24.35,504
10854,0.48,5.09,24.35,504
10855,0.48,5.09,24.35,504
10857,0.49,5.09,24.35,504
10859,0.49,5.09,24.35,504
10860,0.49,5.09,24.35,504
10862,0.48,5.09,24.35,504
10864,0.49,5.09,24.35,504
10865,0.49,5.09,24.35,504
10867,0.49,5.09,24.35,504
10868,0.49,5.09,24.35,504
10870,0.49,5.09,24.35,504
10872,0.49,5.09,24.35,504
10873,0.49,5.09,24.35,504
10875,0.49,5.09,24.35,504
10877,0.49,5.09,24.35,504
10878,0.49,5.09,24.35,504
10880,0.49,5.09,24.35,504
10881,0.49,5.09,24.35,504
10883,0.49,5.09,24.35,504
10885,0.49,5.09,24.35,504
10886,0.49,5.09,24.35,504
10888,0.49,5.09,24.35,504
10890,0.49,5.09,24.35,504
10891,0.49,5.09,24.35,504
10893,0.49,5.09,24.35,504
10894,0.49,5.09,24.35,504
10896,0.49,5.09,24.35,504
10898,0.49,5.09,24.35,504
10899,0.49,5.09,24.35,504
10901,0.48,5.09,24.35,504
10903,0.49,5.09,24.35,504
10904,0.48,5.09,24.35,504
10906,0.48,5.09,24.35,504
10907,0.48,5.09,24.35,504
10909,0.48,5.09,24.35,504
10911,0.48,5.09,24.35,504
10912,0.48,5.09,24.35,504
10914,0.48,5.09,24.35,504
10916,0.48,5.09,24.35,504
10917,0.48,5.09,24.35,504
10919,0.48,5.09,24.35,504
10920,0.48,5.09,24.35,504
10922,0.48,5.09,24.35,504
10924,0.48,5.09,24.35,504
10925,0.48,5.00,24.35,504
10927,0.48,5.09,24.35,504
10929,0.48,5.09,24.35,504
10930,0.48,5.09,24.35,504
10932,0.48,5.09,24.35,504
10933,0.48,5.00,24.35,504
10935,0.48,5.09,24.35,504
10937,0.48,5.09,24.26,503
10938,0.48,5.00,24.35,504
10940,0.48,5.09,24.26,503
10942,0.48,5.00,24.26,503
10943,0.48,5.09,24.26,503
10945,0.48,5.09,24.35,504
10946,0.48,5.09,24.26,503
10948,0.48,5.09,24.35,504
10950,0.48,5.09,24.35,504
10951,0.48,5.09,24.26,503
10953,0.48,5.09,24.35,504
10955,0.48,5.00,24.26,503
10956,0.48,5.09,24.26,503
10958,0.48,5.09,24.26,503
10959,0.48,5.09,24.35,504
10961,0.48,5.09,24.26,503
10963,0.48,5.09,24.26,503
10964,0.48,5.09,24.35,504
10966,0.48,5.00,24.26,503
10968,0.48,5.09,24.26,503
10969,0.48,5.09,24.26,503
10971,0.48,5.00,24.35,504
10972,0.48,5.09,24.26,503
10974,0.48,5.09,24.26,503
10976,0.48,5.09,24.26,503
10977,0.48,5.09,24.26,503
10979,0.48,5.00,24.26,503
10981,0.48,5.09,24.26,503
10982,0.48,5.09,24.26,503
10984,0.48,5.09,24.26,503
10985,0.48,5.00,24.26,503
10987,0.48,5.09,24.26,503
10989,0.48,5.00,24.26,503
10990,0.48,5.09,24.26,503
10992,0.48,5.09,24.26,503
10994,0.48,5.00,24.26,503
10995,0.48,5.09,24.26,503
10997,0.48,5.00,24.26,503
10998,0.48,5.00,24.35,504
11000,0.48,5.09,24.26,503
11002,0.48,5.09,24.26,503
11003,0.48,5.00,24.26,503
11005,0.48,5.09,24.35,504
11007,0.48,5.09,24.35,504
11008,0.48,5.00,24.35,504
11010,0.48,5.09,24.26,503
11011,0.48,5.09,24.26,503
11013,0.48,5.00,24.35,504
11015,0.48,5.09,24.35,504
11016,0.48,5.00,24.35,504
11018,0.48,5.09,24.26,503
11019,0.48,5.09,24.35,504
11021,0.48,5.09,24.35,504
11023,0.49,5.00,24.26,503
11024,0.48,5.09,24.26,503
11026,0.48,5.09,24.35,504
11028,0.48,5.00,24.35,504
11029,0.48,5.09,24.35,504
11031,0.48,5.00,24.35,504
11032,0.48,5.09,24.35,504
11034,0.48,5.00,24.35,504
11036,0.48,5.09,24.35,504
11037,0.48,5.09,24.35,504
11039,0.48,5.09,24.35,504
11041,0.48,5.09,24.35,504
11042,0.48,5.09,24.35,504
11044,0.48,5.00,24.35,504
11045,0.48,5.00,24.35,504
11047,0.48,5.00,24.35,504
11049,0.48,5.09,24.35,504
11050,0.48,5.00,24.26,503
11052,0.48,5.00,24.35,504
11054,0.48,5.00,24.35,504
11055,0.48,5.00,24.35,504
11057,0.48,5.00,24.35,504
11058,0.48,5.00,24.35,504
11060,0.48,5.00,24.26,503
11062,0.48,5.09,24.35,504
11063,0.48,5.00,24.35,504
11065,0.48,5.00,24.26,503
11067,0.48,5.00,24.35,504
11068,0.48,5.00,24.26,503
11070,0.48,5.00,24.26,503
11071,0.48,5.00,24.26,503
11073,0.48,5.00,24.35,504
11075,0.48,5.00,24.26,503
11076,0.48,5.00,24.26,503
11078,0.48,5.00,24.26,503
11080,0.48,5.00,24.26,503
11081,0.48,5.00,24.26,503
11083,0.48,5.00,24.26,503
11084,0.48,5.09,24.26,503
11086,0.48,5.00,24.26,503
11088,0.48,5.09,24.26,503
11089,0.48,5.09,24.26,503
11091,0.48,5.00,24.26,503
11093,0.48,5.00,24.35,504
11094,0.48,5.09,24.35,504
11096,0.48,5.09,24.26,503
11097,0.48,5.00,24.26,503
11099,0.48,5.00,24.26,503
11101,0.48,5.00,24.26,503
11102,0.48,5.00,24.26,503
11104,0.48,5.00,24.26,503
11106,0.48,5.00,24.26,503
11107,0.48,5.00,24.26,503
11109,0.48,5.00,24.35,504
11110,0.48,5.09,24.26,503
11112,0.48,5.00,24.26,503
11114,0.48,5.00,24.08,501
11115,0.48,5.00,24.08,501
11117,0.48,5.00,24.26,503
11119,0.48,5.00,24.35,504
11120,0.48,5.00,24.26,503
11122,0.48,5.00,24.26,503
11123,0.48,5.00,24.26,503
11125,0.48,5.00,24.26,503
11127,0.48,5.00,24.26,503
11128,0.48,5.18,24.26,503
11130,0.48,5.00,24.26,503
11132,0.48,5.00,24.26,503
11133,0.48,5.00,24.26,503
11135,0.48,5.00,24.26,503
11136,0.48,5.00,24.26,503
11138,0.48,5.00,24.26,503
11140,0.48,5.00,24.26,503
11141,0.48,5.00,24.26,503
11143,0.48,5.00,24.26,503
11145,0.48,5.00,24.26,503
11146,0.48,5.00,24.26,503
11148,0.48,5.00,24.26,503
11149,0.48,5.00,24.26,503
11151,0.48,5.00,24.26,503
11153,0.48,5.00,24.26,503
11154,0.48,5.00,24.26,503
11156,0.48,5.00,24.26,503
11158,0.48,5.00,24.26,503
11159,0.48,5.09,24.26,503
11161,0.48,5.00,24.26,503
11162,0.48,5.00,24.26,503
11164,0.48,5.00,24.26,503
11166,0.48,5.00,24.26,503
11167,0.48,5.00,24.26,503
11169,0.48,5.00,24.26,503
11171,0.48,5.00,24.26,503
11172,0.48,5.00,24.26,503
11174,0.48,5.00,24.26,503
11175,0.48,5.00,24.26,503
11177,0.48,5.00,24.26,503
11179,0.48,5.00,24.35,504
11180,0.48,5.00,24.26,503
11182,0.48,5.00,24.26,503
11184,0.48,5.00,24.26,503
11185,0.48,5.00,24.26,503
11187,0.48,5.00,24.26,503
11188,0.48,5.09,24.26,503
11190,0.48,5.09,24.26,503
11192,0.48,5.00,24.26,503
11193,0.48,5.00,24.26,503
11195,0.48,5.00,24.35,504
11197,0.48,5.00,24.26,503
11198,0.48,5.09,24.35,504
11200,0.48,5.00,24.35,504
11201,0.48,5.00,24.26,503
11203,0.48,5.00,24.35,504
11205,0.48,5.00,24.35,504
11206,0.48,5.00,24.26,503
11208,0.48,5.09,24.35,504
11210,0.48,5.00,24.35,504
11211,0.48,5.00,24.35,504
11213,0.48,5.00,24.35,504
11214,0.48,5.00,24.35,504
11216,0.48,5.00,24.26,503
11218,0.48,5.00,24.35,504
11219,0.48,5.00,24.35,504
11221,0.48,5.09,24.26,503
11223,0.48,5.00,24.26,503
11224,0.48,5.09,24.35,504
11226,0.48,5.09,24.35,504
11227,0.48,5.09,24.35,504
